film_id,title,release_year,rental_duration,rental_rate,length,replacement_cost,rating,category
747,"ROXANNE REBEL",2006,5,0.99,171,9.99,R,Games
748,"RUGRATS SHAKESPEARE",2006,4,0.99,109,16.99,PG-13,Action
749,"RULES HUMAN",2006,6,4.99,153,19.99,R,Horror
750,"RUN PACIFIC",2006,3,0.99,145,25.99,R,New
751,"RUNAWAY TENENBAUMS",2006,6,0.99,181,17.99,NC-17,New
752,"RUNNER MADIGAN",2006,6,0.99,101,27.99,NC-17,Music
753,"RUSH GOODFELLAS",2006,3,0.99,48,20.99,PG,Family
754,"RUSHMORE MERMAID",2006,6,2.99,150,17.99,PG-13,Comedy
755,"SABRINA MIDNIGHT",2006,5,4.99,99,11.99,PG,Children
756,"SADDLE ANTITRUST",2006,7,2.99,80,10.99,PG-13,Comedy
757,"SAGEBRUSH CLUELESS",2006,4,2.99,106,28.99,G,Documentary
758,"SAINTS BRIDE",2006,5,2.99,125,11.99,G,Drama
759,"SALUTE APOLLO",2006,4,2.99,73,29.99,R,New
760,"SAMURAI LION",2006,5,2.99,110,21.99,G,New
761,"SANTA PARIS",2006,7,2.99,154,23.99,PG,Children
762,"SASSY PACKER",2006,6,0.99,154,29.99,G,Games
763,"SATISFACTION CONFIDENTIAL",2006,3,4.99,75,26.99,G,Sports
764,"SATURDAY LAMBS",2006,3,4.99,150,28.99,G,Sports
765,"SATURN NAME",2006,7,4.99,182,18.99,R,Comedy
766,"SAVANNAH TOWN",2006,5,0.99,84,25.99,PG-13,Drama
767,"SCALAWAG DUCK",2006,6,4.99,183,13.99,NC-17,Music
768,"SCARFACE BANG",2006,3,4.99,102,11.99,PG-13,Children
769,"SCHOOL JACKET",2006,5,4.99,151,21.99,PG-13,Foreign
770,"SCISSORHANDS SLUMS",2006,5,2.99,147,13.99,G,Foreign
771,"SCORPION APOLLO",2006,3,4.99,137,23.99,NC-17,Drama
772,"SEA VIRGIN",2006,4,2.99,80,24.99,PG,Drama
773,"SEABISCUIT PUNK",2006,6,2.99,112,28.99,NC-17,Sports
774,"SEARCHERS WAIT",2006,3,2.99,182,22.99,NC-17,Comedy
775,"SEATTLE EXPECATIONS",2006,4,4.99,110,18.99,PG-13,Drama
776,"SECRET GROUNDHOG",2006,6,4.99,90,11.99,PG,Documentary
777,"SECRETARY ROUGE",2006,5,4.99,158,10.99,PG,Sports
778,"SECRETS PARADISE",2006,3,4.99,109,24.99,G,Family
779,"SENSE GREEK",2006,4,4.99,54,23.99,R,Sports
780,"SENSIBILITY REAR",2006,7,4.99,98,15.99,PG,Family
781,"SEVEN SWARM",2006,4,4.99,127,15.99,R,Games
782,"SHAKESPEARE SADDLE",2006,6,2.99,60,26.99,PG-13,Sports
783,"SHANE DARKNESS",2006,5,2.99,93,22.99,PG,Travel
784,"SHANGHAI TYCOON",2006,7,2.99,47,20.99,PG,Travel
785,"SHAWSHANK BUBBLE",2006,6,4.99,80,20.99,PG,Travel
786,"SHEPHERD MIDSUMMER",2006,7,0.99,113,14.99,R,Children
787,"SHINING ROSES",2006,4,0.99,125,12.99,G,Travel
788,"SHIP WONDERLAND",2006,5,2.99,104,15.99,R,Documentary
789,"SHOCK CABIN",2006,7,2.99,79,15.99,PG-13,Foreign
790,"SHOOTIST SUPERFLY",2006,6,0.99,67,22.99,PG-13,Drama
791,"SHOW LORD",2006,3,4.99,167,24.99,PG-13,Documentary
792,"SHREK LICENSE",2006,7,2.99,154,15.99,PG-13,Foreign
793,"SHRUNK DIVINE",2006,6,2.99,139,14.99,R,Action
794,"SIDE ARK",2006,5,0.99,52,28.99,G,Action
795,"SIEGE MADRE",2006,7,0.99,111,23.99,R,Family
796,"SIERRA DIVIDE",2006,3,0.99,135,12.99,NC-17,Sports
797,"SILENCE KANE",2006,7,0.99,67,23.99,R,Music
798,"SILVERADO GOLDFINGER",2006,4,4.99,74,11.99,PG,Sci-Fi
799,"SIMON NORTH",2006,3,0.99,51,26.99,NC-17,Horror
800,"SINNERS ATLANTIS",2006,7,2.99,126,19.99,PG-13,Horror
801,"SISTER FREDDY",2006,5,4.99,152,19.99,PG-13,Children
802,"SKY MIRACLE",2006,7,2.99,132,15.99,PG,Action
803,"SLACKER LIAISONS",2006,7,4.99,179,29.99,R,Drama
804,"SLEEPING SUSPECTS",2006,7,4.99,129,13.99,PG-13,Horror
805,"SLEEPLESS MONSOON",2006,5,4.99,64,12.99,G,Animation
806,"SLEEPY JAPANESE",2006,4,2.99,137,25.99,PG,New
807,"SLEUTH ORIENT",2006,4,0.99,87,25.99,NC-17,Games
808,"SLING LUKE",2006,5,0.99,84,10.99,R,Classics
809,"SLIPPER FIDELITY",2006,5,0.99,156,14.99,PG-13,Sports
810,"SLUMS DUCK",2006,5,0.99,147,21.99,PG,Family
811,"SMILE EARRING",2006,4,2.99,60,29.99,G,Travel
812,"SMOKING BARBARELLA",2006,7,0.99,50,13.99,PG-13,Documentary
813,"SMOOCHY CONTROL",2006,7,0.99,184,18.99,R,Sports
814,"SNATCH SLIPPER",2006,6,4.99,110,15.99,PG,Comedy
815,"SNATCHERS MONTEZUMA",2006,4,2.99,74,14.99,PG-13,Classics
816,"SNOWMAN ROLLERCOASTER",2006,3,0.99,62,27.99,G,Animation
817,"SOLDIERS EVOLUTION",2006,7,4.99,185,27.99,R,Sci-Fi
818,"SOMETHING DUCK",2006,4,4.99,180,17.99,NC-17,Drama
819,"SONG HEDWIG",2006,3,0.99,165,29.99,PG-13,Music
820,"SONS INTERVIEW",2006,3,2.99,184,11.99,NC-17,Animation
821,"SORORITY QUEEN",2006,6,0.99,184,17.99,NC-17,Foreign
822,"SOUP WISDOM",2006,6,0.99,169,12.99,R,Family
823,"SOUTH WAIT",2006,4,2.99,143,21.99,R,Action
824,"SPARTACUS CHEAPER",2006,4,4.99,52,19.99,NC-17,Family
825,"SPEAKEASY DATE",2006,6,2.99,165,22.99,PG-13,Action
826,"SPEED SUIT",2006,7,4.99,124,19.99,PG-13,Travel
827,"SPICE SORORITY",2006,5,4.99,141,22.99,NC-17,Drama
828,"SPIKING ELEMENT",2006,7,2.99,79,12.99,G,Classics
829,"SPINAL ROCKY",2006,7,2.99,138,12.99,PG-13,Family
830,"SPIRIT FLINTSTONES",2006,7,0.99,149,23.99,R,Horror
831,"SPIRITED CASUALTIES",2006,5,0.99,138,20.99,PG-13,Sci-Fi
832,"SPLASH GUMP",2006,5,0.99,175,16.99,PG,Family
833,"SPLENDOR PATTON",2006,5,0.99,134,20.99,R,Children
834,"SPOILERS HELLFIGHTERS",2006,4,0.99,151,26.99,G,Documentary
835,"SPY MILE",2006,6,2.99,112,13.99,PG-13,Games
836,"SQUAD FISH",2006,3,2.99,136,14.99,PG,Sports
837,"STAGE WORLD",2006,4,2.99,85,19.99,PG,Comedy
838,"STAGECOACH ARMAGEDDON",2006,5,4.99,112,25.99,R,Action
839,"STALLION SUNDANCE",2006,5,0.99,130,23.99,PG-13,Sci-Fi
840,"STAMPEDE DISTURBING",2006,5,0.99,75,26.99,R,Games
841,"STAR OPERATION",2006,5,2.99,181,9.99,PG,Sports
842,"STATE WASTELAND",2006,4,2.99,113,13.99,NC-17,Games
843,"STEEL SANTA",2006,4,4.99,143,15.99,NC-17,Classics
844,"STEERS ARMAGEDDON",2006,6,4.99,140,16.99,PG,Sports
845,"STEPMOM DREAM",2006,7,4.99,48,9.99,NC-17,Foreign
846,"STING PERSONAL",2006,3,4.99,93,9.99,NC-17,New
847,"STOCK GLASS",2006,7,2.99,160,10.99,PG,New
848,"STONE FIRE",2006,3,0.99,94,19.99,G,Travel
849,"STORM HAPPINESS",2006,6,0.99,57,28.99,NC-17,Animation
850,"STORY SIDE",2006,7,0.99,163,27.99,R,Action
851,"STRAIGHT HOURS",2006,3,0.99,151,19.99,R,Sports
852,"STRANGELOVE DESIRE",2006,4,0.99,103,27.99,NC-17,Children
853,"STRANGER STRANGERS",2006,3,4.99,139,12.99,G,Children
854,"STRANGERS GRAFFITI",2006,4,4.99,119,22.99,R,Horror
855,"STREAK RIDGEMONT",2006,7,0.99,132,28.99,PG-13,Documentary
856,"STREETCAR INTENTIONS",2006,5,4.99,73,11.99,R,Horror
857,"STRICTLY SCARFACE",2006,3,2.99,144,24.99,PG-13,Comedy
858,"SUBMARINE BED",2006,5,4.99,127,21.99,R,Comedy
859,"SUGAR WONKA",2006,3,4.99,114,20.99,PG,Animation
860,"SUICIDES SILENCE",2006,4,4.99,93,13.99,G,Sci-Fi
861,"SUIT WALLS",2006,3,4.99,111,12.99,R,Games
862,"SUMMER SCARFACE",2006,5,0.99,53,25.99,G,Classics
863,"SUN CONFESSIONS",2006,5,0.99,141,9.99,R,Sci-Fi
864,"SUNDANCE INVASION",2006,5,0.99,92,21.99,NC-17,Children
865,"SUNRISE LEAGUE",2006,3,4.99,135,19.99,PG-13,Animation
866,"SUNSET RACER",2006,6,0.99,48,28.99,NC-17,Family
867,"SUPER WYOMING",2006,5,4.99,58,10.99,PG,Family
868,"SUPERFLY TRIP",2006,5,0.99,114,27.99,PG,Travel
869,"SUSPECTS QUILLS",2006,4,2.99,47,22.99,PG,Action
870,"SWARM GOLD",2006,4,0.99,123,12.99,PG-13,Horror
871,"SWEDEN SHINING",2006,6,4.99,176,19.99,PG,Comedy
872,"SWEET BROTHERHOOD",2006,3,2.99,185,27.99,R,Travel
873,"SWEETHEARTS SUSPECTS",2006,3,0.99,108,13.99,G,Children
874,"TADPOLE PARK",2006,6,2.99,155,13.99,PG,Classics
875,"TALENTED HOMICIDE",2006,6,0.99,173,9.99,PG,Sports
876,"TARZAN VIDEOTAPE",2006,3,2.99,91,11.99,PG-13,Horror
877,"TAXI KICK",2006,4,0.99,64,23.99,PG-13,Music
878,"TEEN APOLLO",2006,3,4.99,74,25.99,G,Travel
879,"TELEGRAPH VOYAGE",2006,3,4.99,148,20.99,PG,Music
880,"TELEMARK HEARTBREAKERS",2006,6,2.99,152,9.99,PG-13,Animation
881,"TEMPLE ATTRACTION",2006,5,4.99,71,13.99,PG,Horror
882,"TENENBAUMS COMMAND",2006,4,0.99,99,24.99,PG-13,Drama
883,"TEQUILA PAST",2006,6,4.99,53,17.99,PG,Children
884,"TERMINATOR CLUB",2006,5,4.99,88,11.99,R,Music
885,"TEXAS WATCH",2006,7,0.99,179,22.99,NC-17,Horror
886,"THEORY MERMAID",2006,5,0.99,184,9.99,PG-13,Animation
887,"THIEF PELICAN",2006,5,4.99,135,28.99,PG-13,Animation
888,"THIN SAGEBRUSH",2006,5,4.99,53,9.99,PG-13,Documentary
889,"TIES HUNGER",2006,3,4.99,111,28.99,R,Children
890,"TIGHTS DAWN",2006,5,0.99,172,14.99,R,Sports
891,"TIMBERLAND SKY",2006,3,0.99,69,13.99,G,Classics
892,"TITANIC BOONDOCK",2006,3,4.99,104,18.99,R,Animation
893,"TITANS JERK",2006,4,4.99,91,11.99,PG,Sci-Fi
894,"TOMATOES HELLFIGHTERS",2006,6,0.99,68,23.99,PG,Travel
895,"TOMORROW HUSTLER",2006,3,2.99,142,21.99,R,Classics
896,"TOOTSIE PILOT",2006,3,0.99,157,10.99,PG,Children
897,"TORQUE BOUND",2006,3,4.99,179,27.99,G,Drama
898,"TOURIST PELICAN",2006,4,4.99,152,18.99,PG-13,Sports
899,"TOWERS HURRICANE",2006,7,0.99,144,14.99,NC-17,Classics
900,"TOWN ARK",2006,6,2.99,136,17.99,R,Foreign
901,"TRACY CIDER",2006,3,0.99,142,29.99,G,Animation
902,"TRADING PINOCCHIO",2006,6,4.99,170,22.99,PG,Sports
903,"TRAFFIC HOBBIT",2006,5,4.99,139,13.99,G,Travel
904,"TRAIN BUNCH",2006,3,4.99,71,26.99,R,Horror
905,"TRAINSPOTTING STRANGERS",2006,7,4.99,132,10.99,PG-13,Comedy
906,"TRAMP OTHERS",2006,4,0.99,171,27.99,PG,Comedy
907,"TRANSLATION SUMMER",2006,4,0.99,168,10.99,PG-13,Drama
908,"TRAP GUYS",2006,3,4.99,110,11.99,G,Foreign
909,"TREASURE COMMAND",2006,3,0.99,102,28.99,PG-13,Horror
910,"TREATMENT JEKYLL",2006,3,0.99,87,19.99,PG,Drama
911,"TRIP NEWTON",2006,7,4.99,64,14.99,PG-13,Action
912,"TROJAN TOMORROW",2006,3,2.99,52,9.99,PG,Sci-Fi
913,"TROOPERS METAL",2006,3,0.99,115,20.99,R,New
914,"TROUBLE DATE",2006,6,2.99,61,13.99,PG,Travel
915,"TRUMAN CRAZY",2006,7,4.99,92,9.99,G,Action
916,"TURN STAR",2006,3,2.99,80,10.99,G,Animation
917,"TUXEDO MILE",2006,3,2.99,152,24.99,R,Sports
918,"TWISTED PIRATES",2006,4,4.99,152,23.99,PG,Children
919,"TYCOON GATHERING",2006,3,4.99,82,17.99,G,Games
920,"UNBREAKABLE KARATE",2006,3,0.99,62,16.99,G,New
921,"UNCUT SUICIDES",2006,7,2.99,172,29.99,PG-13,Music
922,"UNDEFEATED DALMATIONS",2006,7,4.99,107,22.99,PG-13,Horror
923,"UNFAITHFUL KILL",2006,7,2.99,78,12.99,R,Drama
924,"UNFORGIVEN ZOOLANDER",2006,7,0.99,129,15.99,PG,Sci-Fi
925,"UNITED PILOT",2006,3,0.99,164,27.99,R,Documentary
926,"UNTOUCHABLES SUNRISE",2006,5,2.99,120,11.99,NC-17,Documentary
927,"UPRISING UPTOWN",2006,6,2.99,174,16.99,NC-17,Action
928,"UPTOWN YOUNG",2006,5,2.99,84,16.99,PG,Children
929,"USUAL UNTOUCHABLES",2006,5,4.99,128,21.99,PG-13,Foreign
930,"VACATION BOONDOCK",2006,4,2.99,145,23.99,R,Sci-Fi
931,"VALENTINE VANISHING",2006,7,0.99,48,9.99,PG-13,Travel
932,"VALLEY PACKER",2006,3,0.99,73,21.99,G,Comedy
933,"VAMPIRE WHALE",2006,4,4.99,126,11.99,NC-17,New
934,"VANILLA DAY",2006,7,4.99,122,20.99,NC-17,Games
935,"VANISHED GARDEN",2006,5,0.99,142,17.99,R,New
936,"VANISHING ROCKY",2006,3,2.99,123,21.99,NC-17,Music
937,"VARSITY TRIP",2006,7,2.99,85,14.99,NC-17,New
938,"VELVET TERMINATOR",2006,3,4.99,173,14.99,R,Comedy
939,"VERTIGO NORTHWEST",2006,4,2.99,90,17.99,R,Comedy
940,"VICTORY ACADEMY",2006,6,0.99,64,19.99,PG-13,Sports
941,"VIDEOTAPE ARSENIC",2006,4,4.99,145,10.99,NC-17,Games
942,"VIETNAM SMOOCHY",2006,7,0.99,174,27.99,PG-13,Drama
943,"VILLAIN DESPERATE",2006,4,4.99,76,27.99,PG-13,Documentary
944,"VIRGIN DAISY",2006,6,4.99,179,29.99,PG-13,Drama
945,"VIRGINIAN PLUTO",2006,5,0.99,164,22.99,R,Documentary
946,"VIRTUAL SPOILERS",2006,3,4.99,144,14.99,NC-17,Family
947,"VISION TORQUE",2006,5,0.99,59,16.99,PG-13,Foreign
948,"VOICE PEACH",2006,6,0.99,139,22.99,PG-13,New
949,"VOLCANO TEXAS",2006,6,0.99,157,27.99,NC-17,Games
950,"VOLUME HOUSE",2006,7,4.99,132,12.99,PG,Classics
951,"VOYAGE LEGALLY",2006,6,0.99,78,28.99,PG-13,Classics
952,"WAGON JAWS",2006,7,2.99,152,17.99,PG,Documentary
953,"WAIT CIDER",2006,3,0.99,112,9.99,PG-13,Animation
954,"WAKE JAWS",2006,7,4.99,73,18.99,G,New
955,"WALLS ARTIST",2006,7,4.99,135,19.99,PG,Children
956,"WANDA CHAMBER",2006,7,4.99,107,23.99,PG-13,Games
957,"WAR NOTTING",2006,7,4.99,80,26.99,G,Foreign
958,"WARDROBE PHANTOM",2006,6,2.99,178,19.99,G,Drama
959,"WARLOCK WEREWOLF",2006,6,2.99,83,10.99,G,Children
960,"WARS PLUTO",2006,5,2.99,128,15.99,G,Documentary
961,"WASH HEAVENLY",2006,7,4.99,161,22.99,R,Foreign
962,"WASTELAND DIVINE",2006,7,2.99,85,18.99,PG,Classics
963,"WATCH TRACY",2006,5,0.99,78,12.99,PG,Animation
964,"WATERFRONT DELIVERANCE",2006,4,4.99,61,17.99,G,Action
965,"WATERSHIP FRONTIER",2006,6,0.99,112,28.99,G,Horror
966,"WEDDING APOLLO",2006,3,0.99,70,14.99,PG,Documentary
967,"WEEKEND PERSONAL",2006,5,2.99,134,26.99,R,Sci-Fi
968,"WEREWOLF LOLA",2006,6,4.99,79,19.99,G,Action
969,"WEST LION",2006,4,4.99,159,29.99,G,Drama
970,"WESTWARD SEABISCUIT",2006,7,0.99,52,11.99,NC-17,Classics
971,"WHALE BIKINI",2006,4,4.99,109,11.99,PG-13,Foreign
972,"WHISPERER GIANT",2006,4,4.99,59,24.99,PG-13,Sci-Fi
973,"WIFE TURN",2006,3,4.99,183,27.99,NC-17,Documentary
974,"WILD APOLLO",2006,4,0.99,181,24.99,R,New
975,"WILLOW TRACY",2006,6,2.99,137,22.99,R,Family
976,"WIND PHANTOM",2006,6,0.99,111,12.99,R,Games
977,"WINDOW SIDE",2006,3,2.99,85,25.99,R,Travel
978,"WISDOM WORKER",2006,3,0.99,98,12.99,R,Comedy
979,"WITCHES PANIC",2006,6,4.99,100,10.99,NC-17,Drama
980,"WIZARD COLDBLOODED",2006,4,4.99,75,12.99,PG,Music
981,"WOLVES DESIRE",2006,7,0.99,55,13.99,NC-17,Travel
982,"WOMEN DORADO",2006,4,0.99,126,23.99,R,Action
983,"WON DARES",2006,7,2.99,105,18.99,PG,Music
984,"WONDERFUL DROP",2006,3,2.99,126,20.99,NC-17,Foreign
985,"WONDERLAND CHRISTMAS",2006,4,4.99,111,19.99,PG,Sci-Fi
986,"WONKA SEA",2006,6,2.99,85,24.99,NC-17,Animation
987,"WORDS HUNTER",2006,3,2.99,116,13.99,PG,Music
988,"WORKER TARZAN",2006,7,2.99,139,26.99,R,Travel
989,"WORKING MICROCOSMOS",2006,4,4.99,74,22.99,R,Travel
990,"WORLD LEATHERNECKS",2006,3,0.99,171,13.99,PG-13,Horror
991,"WORST BANGER",2006,4,2.99,185,26.99,PG,Action
992,"WRATH MILE",2006,5,0.99,176,17.99,NC-17,Documentary
993,"WRONG BEHAVIOR",2006,6,2.99,178,10.99,PG-13,Children
994,"WYOMING STORM",2006,6,4.99,100,29.99,PG-13,New
995,"YENTL IDAHO",2006,5,4.99,86,11.99,R,Horror
996,"YOUNG LANGUAGE",2006,6,0.99,183,9.99,G,Documentary
997,"YOUTH KICK",2006,4,0.99,179,14.99,NC-17,Music
998,"ZHIVAGO CORE",2006,6,0.99,105,10.99,NC-17,Horror
999,"ZOOLANDER FICTION",2006,5,2.99,101,28.99,R,Children
1000,"ZORRO ARK",2006,3,4.99,50,18.99,NC-17,Comedy
